Time(day),a(km),e,i(deg),n(deg),w(deg),f(deg),hp(km)
7252.38572904,25408.832815,0.7227020, 28.3281,348.4820,298.1567,137.3998,667.683618
7253.01109241,25408.314329,0.7226694, 28.3284,348.3286,298.3961,178.3309,668.367544
7253.48409275,25408.249138,0.7226547, 28.3281,348.1864,298.6258,179.4995,668.724516
7253.78928342,25408.853385,0.7226476, 28.3273,348.0533,298.8492,139.3852,669.071597
7255.12975653,25448.326956,0.7231151, 28.3343,347.6434,299.5269, 59.5801,668.122452
7255.33249949,25408.395072,0.7226731, 28.3260,347.6141,299.5438,176.3213,668.296110
7256.27867845,25408.685275,0.7227506, 28.3248,347.3250,300.0059,178.6993,666.407220
7257.37034508,25409.592414,0.7228950, 28.3266,347.0299,300.4748,215.1182,662.990590
7258.02909761,25409.515914,0.7229881, 28.3240,346.7502,300.9392,154.3131,660.602481
7258.81299977,25412.979604,0.7231605, 28.3292,346.5902,301.1847,240.9866,657.180734
7260.27485331,25416.469302,0.7233729, 28.3329,346.0370,302.1261, 98.2302,652.749644
7261.02478884,25409.146268,0.7233271, 28.3316,345.8607,302.3886,193.8562,651.887222
7261.93007971,25409.286647,0.7233342, 28.3319,345.5710,302.8671,188.3637,651.744942
7262.35447046,25409.293310,0.7233287, 28.3314,345.4283,303.1031,180.6512,651.886498
7262.83708492,25409.371838,0.7233113, 28.3312,345.2832,303.3421,183.5473,652.351363
7264.36264584,25410.281489,0.7232320, 28.3305,344.8522,304.0479,212.9226,654.617889
7264.79146797,25409.911297,0.7232121, 28.3293,344.7102,304.2821,201.6701,655.022185
7266.43328192,25409.507878,0.7231843, 28.3257,344.1478,305.2062,156.1208,655.616658
7267.42806752,25409.310166,0.7231946, 28.3260,343.8584,305.6710,169.9220,655.299514
7268.16695439,25424.136029,0.7234209, 28.3236,343.7022,305.9122,280.3910,653.650140
7268.70385929,25410.176953,0.7232554, 28.3253,343.4373,306.3587,131.5885,653.993311
7269.29151903,25409.492788,0.7232924, 28.3256,343.2815,306.5991,169.4034,652.865762
7270.20084325,25409.831349,0.7233713, 28.3249,342.9924,307.0660,164.5485,650.953491
7271.03752161,25410.621760,0.7234660, 28.3240,342.7127,307.5280,132.2250,648.765894
7271.41777388,25416.243532,0.7235746, 28.3271,342.6948,307.5370,250.4137,647.560171
7272.32379186,25411.652061,0.7236163, 28.3282,342.4049,308.0128,226.6077,645.230768
7273.37835779,25410.365486,0.7237225, 28.3257,341.9847,308.7154,136.8385,642.176573
7274.45582439,25410.141762,0.7238094, 28.3285,341.6834,309.2017,175.4727,639.906589
7275.49050341,25410.022239,0.7238776, 28.3309,341.3906,309.6815,194.4342,638.140811
7275.58633547,25411.162307,0.7238961, 28.3323,341.3893,309.6810,224.6404,637.985209
7277.30831581,25410.331240,0.7239197, 28.3304,340.8128,310.6344,185.0487,637.157070
7277.61702212,25410.165006,0.7239314, 28.3284,340.6743,310.8671,152.3479,636.813747
7278.33700386,25410.784845,0.7239049, 28.3300,340.5239,311.1102,205.8024,637.657922
7279.42012105,25411.755090,0.7239001, 28.3256,340.1139,311.8042,120.5265,638.048764
7279.57322627,25410.544269,0.7238732, 28.3261,340.0979,311.8171,172.7463,638.396982
7280.64126039,25410.777028,0.7238255, 28.3261,339.8105,312.2869,198.5107,639.674706
7280.92225964,25410.369888,0.7238304, 28.3241,339.6717,312.5180,162.4828,639.437523
7281.38698254,25410.335292,0.7238204, 28.3236,339.5289,312.7505,162.0655,639.681893
7282.38325518,25410.216077,0.7238180, 28.3237,339.2396,313.2166,174.7131,639.708095
7282.68593023,25411.785967,0.7238382, 28.3225,339.1118,313.4373,120.3896,639.630388
7283.34994442,25410.213772,0.7238591, 28.3238,338.9492,313.6822,180.7679,638.663458
7284.45262368,25412.078843,0.7239735, 28.3257,338.6548,314.1489,225.5218,636.273118
7284.69985734,25410.705557,0.7239922, 28.3234,338.5116,314.3860,171.7058,635.417399
7285.46236557,25424.870653,0.7242600, 28.3278,338.2521,314.8399, 84.2851,632.518363
7286.47006230,25411.328828,0.7242640, 28.3238,337.9308,315.3355,148.6009,628.684314
7286.92713721,25411.282530,0.7243350, 28.3246,337.7857,315.5760,145.1416,626.866472
7287.15480589,25411.087121,0.7243651, 28.3278,337.7752,315.5867,194.4388,626.047920
7290.07912367,25415.772336,0.7245803, 28.3300,336.9046,317.0356,248.3250,621.868201
7290.44445015,25411.248497,0.7244931, 28.3302,336.7628,317.2751,199.6632,622.839304
7291.42254901,25411.674681,0.7244473, 28.3288,336.4758,317.7501,212.5583,624.121632
7292.26156058,25411.388336,0.7243988, 28.3255,336.1897,318.2233,189.2927,625.274904
7292.47958217,25412.793348,0.7244242, 28.3225,336.0650,318.4444,115.8060,625.014718
7293.32172770,25413.366236,0.7243677, 28.3229,335.9030,318.6911,227.8014,626.609037
7294.13721069,25411.584878,0.7243354, 28.3203,335.6171,319.1632,191.0972,626.939366
7294.59726782,25411.528043,0.7243352, 28.3195,335.4734,319.3977,189.8237,626.929570
7295.42624202,25411.409405,0.7243520, 28.3178,335.1875,319.8654,170.7306,626.469365
7296.42207958,25411.299897,0.7243928, 28.3185,334.8973,320.3349,182.1492,625.402614
7296.89897752,25411.295464,0.7244211, 28.3189,334.7518,320.5706,184.0077,624.680857
7297.24620886,25411.495992,0.7244458, 28.3177,334.6104,320.8029,161.0376,624.109077
7298.47321156,25415.343845,0.7246009, 28.3200,334.3137,321.2757,243.0864,621.227230
7298.72994357,25411.573416,0.7245715, 28.3197,334.1696,321.5155,177.6572,620.936874
7299.59617780,25411.908120,0.7246568, 28.3191,333.8797,321.9899,164.8333,618.861774
7300.41100749,25413.393596,0.7247713, 28.3178,333.6060,322.4532,115.1543,616.359023
7301.41979024,25412.212106,0.7248364, 28.3186,333.3006,322.9460,154.4585,614.380183
7301.82869381,25412.336303,0.7248849, 28.3179,333.1638,323.1793,130.4784,613.181301
7302.23079810,25423.631896,0.7251008, 28.3128,333.1251,323.2237,292.9497,610.800479
7303.23075404,25412.071278,0.7249696, 28.3185,332.7295,323.9007,131.9127,610.958061
7304.15118575,25412.378420,0.7250002, 28.3182,332.4455,324.3769,122.4211,610.263588
7304.49568671,25412.505623,0.7249781, 28.3213,332.4306,324.3911,215.6587,610.860990
7305.39548098,25412.280508,0.7249566, 28.3197,332.1433,324.8696,204.6982,611.344182
7306.29954147,25412.366509,0.7249207, 28.3171,331.8560,325.3464,197.4864,612.281488
7307.31004373,25413.542494,0.7248842, 28.3134,331.5691,325.8197,222.2418,613.531308
7308.24229606,25413.750161,0.7248347, 28.3097,331.2829,326.2925,221.7524,614.846266
7308.66157276,25412.908452,0.7248047, 28.3083,331.1394,326.5297,204.6452,615.378617
7310.11364484,25413.937259,0.7247914, 28.3050,330.7086,327.2331,224.3013,616.000045
7310.37552017,25412.308012,0.7247871, 28.3039,330.5653,327.4701,174.0713,615.660036
7310.88701019,25412.273986,0.7247995, 28.3041,330.4198,327.7054,182.1477,615.336400
7311.51758439,25413.932064,0.7248488, 28.3044,330.2742,327.9373,226.6327,614.538411
7312.19992085,25412.521171,0.7248879, 28.3037,329.9851,328.4106,165.9206,613.158287
7312.68269569,25412.596435,0.7249377, 28.3044,329.8376,328.6492,169.1786,611.912525
7313.65952877,25412.745682,0.7250606, 28.3060,329.5435,329.1276,177.2837,608.830633
7314.46470529,25412.998510,0.7251745, 28.3044,329.2559,329.6043,148.1066,606.005849
7315.48650995,25413.358513,0.7252748, 28.3052,328.9618,330.0929,169.9684,603.554945
7315.81294235,25413.704057,0.7253412, 28.3022,328.8323,330.3215,118.9376,601.962181
7315.86867936,25413.082549,0.7253201, 28.3034,328.8209,330.3321,149.4944,602.328046
7316.26880599,25415.288562,0.7253878, 28.3020,328.6955,330.5589,105.6710,601.213477
7317.51815755,25413.289711,0.7253400, 28.3017,328.3874,331.0641,202.1315,601.880212
7317.71236587,25412.804013,0.7253603, 28.2986,328.2493,331.2984,140.6174,601.230781
7319.11461727,25412.790111,0.7252765, 28.2928,327.8211,332.0162,141.6463,603.355468
7319.45161717,25414.397918,0.7252443, 28.2930,327.8167,332.0198,227.2909,604.614892
7320.35172975,25413.647940,0.7251547, 28.2894,327.5304,332.4941,212.1513,606.686375
7321.25337377,25413.507338,0.7250916, 28.2853,327.2425,332.9672,202.6853,608.251505
7321.32446953,25415.176649,0.7251159, 28.2840,327.2418,332.9660,231.4578,608.092253
7322.11149540,25413.358124,0.7250574, 28.2812,326.9540,333.4401,186.7247,609.079032
7322.86918267,25413.584979,0.7250554, 28.2763,326.6689,333.9102,149.7545,609.193065
7323.77676370,25413.815349,0.7250653, 28.2737,326.3828,334.3802,139.6872,609.005926
7324.43378161,25413.410619,0.7250688, 28.2758,326.2320,334.6206,184.7207,608.804265
7325.43459792,25413.434837,0.7251175, 28.2758,325.9423,335.0932,198.1793,607.573931
7325.87901995,25413.383776,0.7251428, 28.2758,325.7970,335.3310,193.3803,606.917330
7326.24760178,25413.463433,0.7251638, 28.2753,325.6530,335.5675,175.2462,606.405945
7327.13781657,25413.608122,0.7252256, 28.2750,325.3630,336.0431,167.0388,604.873532
7327.66148592,25413.640173,0.7252616, 28.2754,325.2164,336.2834,177.7602,603.967710
7329.00847570,25414.005670,0.7253538, 28.2730,324.7817,337.0013,167.8577,601.725443
7329.41824851,25413.983376,0.7253857, 28.2714,324.6381,337.2407,154.6327,600.907995
7330.31277174,25414.108074,0.7254378, 28.2679,324.3525,337.7197,141.0532,599.618522
7330.31864777,25414.087098,0.7254359, 28.2681,324.3518,337.7204,143.5741,599.660020
7331.22346007,25414.309248,0.7254690, 28.2643,324.0694,338.1978,128.3110,598.879731
7332.11959956,25433.969296,0.7256866, 28.2658,323.8187,338.6542, 68.9017,598.743127
7332.69076831,25413.876386,0.7254243, 28.2609,323.6323,338.9263,156.2295,599.897402
7333.59209933,25413.837787,0.7253842, 28.2560,323.3472,339.4034,146.2084,600.905927
7334.40281019,25416.598777,0.7253524, 28.2511,323.1994,339.6451,241.5348,602.473888
7335.31372866,25415.317319,0.7252442, 28.2475,322.9140,340.1179,224.8795,604.870969
7335.78397154,25415.554968,0.7252086, 28.2447,322.7692,340.3558,226.9607,605.841570
7337.10411794,25414.633193,0.7251010, 28.2384,322.3371,341.0646,198.8605,608.323151
7338.54238870,25414.897484,0.7250818, 28.2334,321.9031,341.7717,209.1577,608.882143
7339.38742509,25414.346300,0.7251081, 28.2327,321.6133,342.2449,188.5020,608.063386
7340.36061619,25414.354676,0.7251764, 28.2326,321.3231,342.7179,196.5549,606.330294
7340.58359239,25414.847417,0.7252004, 28.2301,321.1816,342.9538,142.8149,605.854089
7341.19234881,25414.554162,0.7252455, 28.2323,321.0331,343.1939,177.3116,604.628193
7341.78957763,25414.474619,0.7253146, 28.2321,320.8872,343.4342,203.4915,602.850087
7343.47522222,25415.012369,0.7254324, 28.2270,320.3084,344.3972,167.8462,600.003472
7343.56461092,25415.024150,0.7254345, 28.2269,320.3085,344.3978,184.2641,599.952916
7343.90621340,25415.017245,0.7254550, 28.2240,320.1648,344.6383,160.0925,599.429894
7344.37192277,25414.997489,0.7254636, 28.2212,320.0208,344.8808,159.8553,599.206986
7345.27406384,25414.929702,0.7254547, 28.2138,319.7350,345.3640,151.3428,599.413484
7346.17815515,25414.998686,0.7254082, 28.2057,319.4507,345.8442,140.3070,600.615495
7347.07285654,25416.341982,0.7253538, 28.1964,319.1754,346.3126,111.5621,602.366836
7348.45928250,25421.100301,0.7252653, 28.1872,318.7603,347.0133, 87.1152,605.923034
7348.59562943,25414.789848,0.7251563, 28.1901,318.7293,347.0396,165.1118,606.960137
7349.35646937,25421.016536,0.7251942, 28.1792,318.5628,347.2958,273.1986,607.707041
7350.25863919,25416.790396,0.7250503, 28.1795,318.2923,347.7469,231.9141,610.203129
7350.78469995,25440.532433,0.7253171, 28.1798,318.0554,348.1802, 60.2359,609.944533
7351.17325682,25416.226491,0.7250035, 28.1766,318.0029,348.2181,220.9172,611.237099
7353.44262158,25415.527047,0.7250157, 28.1714,317.2790,349.4020,199.9190,610.734690
7354.34456281,25415.422820,0.7250498, 28.1703,316.9899,349.8768,193.0129,609.839963
7355.46649672,25418.164370,0.7251651, 28.1639,316.5757,350.5734,101.3929,607.663773
7355.72043020,25415.503873,0.7251100, 28.1682,316.5559,350.5915,188.2776,608.334121
7356.14597172,25415.584389,0.7251259, 28.1674,316.4118,350.8293,180.7823,607.951296
7357.13683578,25415.669697,0.7251630, 28.1644,316.1221,351.3081,191.4144,607.031328
7357.66559472,25415.774464,0.7251829, 28.1618,315.9767,351.5492,205.7944,606.554085
7358.64036325,25416.339487,0.7252031, 28.1555,315.6861,352.0309,220.8228,606.196194
7359.00842902,25416.122390,0.7251771, 28.1539,315.5431,352.2705,192.3563,606.798527
7360.22706963,25415.962749,0.7251495, 28.1449,315.1107,352.9930,156.6463,607.454814
7360.77236558,25416.076106,0.7251045, 28.1413,314.9666,353.2341,173.4300,608.629640
7361.12952437,25415.971415,0.7250970, 28.1375,314.8234,353.4728,147.1558,608.791694
7362.68990027,25416.042309,0.7249219, 28.1271,314.3895,354.1906,182.5527,613.262644
7363.60240026,25415.920035,0.7248277, 28.1214,314.0995,354.6654,178.8103,615.621711
7364.31012744,25497.933184,0.7257442, 28.1275,313.8769,355.0348,  6.9866,614.820566
7365.22121333,25420.723401,0.7247810, 28.1069,313.6422,355.3903,265.6332,618.131968
7365.79714819,25416.661651,0.7246837, 28.1090,313.3722,355.8446,147.2904,619.487219
7367.49204797,25416.855506,0.7247065, 28.1049,312.9340,356.5501,214.1046,618.960458
7368.39362372,25416.480294,0.7247606, 28.1039,312.6452,357.0236,204.0282,617.481543
7369.29526936,25416.396040,0.7248271, 28.1022,312.3566,357.4991,196.3497,615.768409
7370.19663463,25416.538704,0.7248850, 28.0993,312.0681,357.9771,189.7937,614.334910
7370.51227728,25416.752125,0.7249002, 28.0979,311.9231,358.2180,160.9365,614.009151
7371.11093047,25416.726330,0.7249216, 28.0944,311.7790,358.4578,186.1876,613.456226
7371.99955939,25416.880749,0.7249260, 28.0881,311.4889,358.9405,178.1141,613.388655
7372.73683314,25419.419544,0.7249842, 28.0758,311.2122,359.4098,104.0809,612.606714
7373.37719006,25416.927784,0.7248703, 28.0748,311.0525,359.6662,174.0226,614.817967
7374.27951081,25416.878782,0.7247999, 28.0653,310.7617,  0.1485,168.0796,616.592627
7375.18117475,25416.817778,0.7247118, 28.0565,310.4711,  0.6287,161.2664,618.814588
7376.09566298,25416.858190,0.7246142, 28.0491,310.1804,  1.1056,156.5643,621.308052
7376.98404211,25417.427984,0.7245320, 28.0426,309.8908,  1.5791,141.4005,623.552463
7378.36172140,25418.302377,0.7244376, 28.0356,309.4557,  2.2858,128.9604,626.193668
7378.98579621,25416.878078,0.7243806, 28.0367,309.3066,  2.5215,175.4269,627.250904
7380.17542352,25490.943938,0.7252431, 28.0425,308.9444,  3.0774,341.7343,625.678516
7381.07999963,25419.626260,0.7244151, 28.0265,308.7109,  3.4739,248.9246,627.130762
7381.96741151,25417.855900,0.7244010, 28.0272,308.4315,  3.9373,216.6778,627.000068
7382.71304841,25417.472875,0.7244116, 28.0272,308.1443,  4.4110,174.2011,626.626732
7384.33460640,25418.538766,0.7245071, 28.0191,307.7038,  5.1297,235.8706,624.491490
7385.15012197,25417.569850,0.7244893, 28.0189,307.4214,  5.6009,193.3088,624.676932
7386.13018196,25417.695712,0.7244992, 28.0133,307.1301,  6.0808,204.1189,624.460814
7386.95187312,25417.807640,0.7244762, 28.0091,306.8396,  6.5606,181.0449,625.076370
7387.73914797,25418.004598,0.7244618, 28.0026,306.5474,  7.0425,149.0371,625.495530
7389.23563282,25417.902379,0.7243424, 27.9902,306.1092,  7.7645,171.9518,628.502608
7390.14469073,25417.805752,0.7242544, 27.9830,305.8174,  8.2437,167.1766,630.712191
7390.94513085,25420.717888,0.7242225, 27.9731,305.5335,  8.7131,111.0335,632.325912
7391.78382388,25418.839408,0.7240837, 27.9699,305.3738,  8.9588,223.4139,635.336723
7392.69304725,25418.540502,0.7239972, 27.9677,305.0845,  9.4274,212.8889,637.452132
7393.87793002,25417.980952,0.7239458, 27.9678,304.6501, 10.1299,166.9893,638.604777
7395.11914587,25464.918413,0.7245495, 27.9675,304.2846, 10.7613, 31.5013,636.188689
7396.07009689,25423.133208,0.7241144, 27.9576,303.9393, 11.2897, 95.8183,635.742217
7396.92236342,25418.928651,0.7241184, 27.9577,303.7733, 11.5449,225.6652,634.479789
7397.72236554,25418.447398,0.7241538, 27.9561,303.4890, 12.0175,187.3777,633.447555
7399.20384151,25418.569871,0.7242177, 27.9449,303.0514, 12.7396,205.2573,631.855791
7400.11545478,25418.700422,0.7241996, 27.9376,302.7596, 13.2216,199.6109,632.352679
7401.44374040,25418.782099,0.7241170, 27.9267,302.3194, 13.9455,184.9894,634.474781
7401.80509514,25418.628137,0.7240950, 27.9245,302.1723, 14.1856,165.3070,634.992807
7403.28685034,25418.775069,0.7239483, 27.9117,301.7292, 14.9055,180.6533,638.762318
7404.18604137,25418.725092,0.7238662, 27.9062,301.4359, 15.3817,174.4506,640.835095
7405.10095556,25418.726524,0.7237912, 27.9023,301.1438, 15.8548,170.9611,642.741403
7405.98977572,25418.942216,0.7237337, 27.9001,300.8529, 16.3256,161.6787,644.262886
7406.89006548,25419.344583,0.7236963, 27.8988,300.5629, 16.7947,153.0681,645.325152
7407.61542110,25419.267488,0.7236882, 27.8966,300.4150, 17.0276,208.0361,645.507765
7409.16053665,25421.661593,0.7237334, 27.8954,299.8400, 17.9653,122.4897,645.021247
7410.07258227,25425.196999,0.7238348, 27.8900,299.5618, 18.4221, 93.2264,643.420254
7411.45207347,25497.337916,0.7247444, 27.9000,299.1989, 19.0209,359.9282,640.150721
7411.87491031,25420.278938,0.7238462, 27.8871,299.1014, 19.1544,236.1871,641.770389
7413.96004956,25419.661218,0.7238672, 27.8818,298.3874, 20.3374,169.0086,641.066741
7415.04602826,25419.695381,0.7238607, 27.8739,298.0920, 20.8194,198.0118,641.242718
7416.39711436,25419.777006,0.7237946, 27.8657,297.6511, 21.5407,187.9151,642.945734
7417.33629481,25419.839735,0.7237231, 27.8593,297.3552, 22.0211,188.9671,644.780196
7418.08411322,25420.105459,0.7236670, 27.8554,297.0617, 22.4998,150.1743,646.279017
7418.98555998,25421.026193,0.7235900, 27.8498,296.7683, 22.9762,137.1233,648.492047
7420.94308853,25419.908473,0.7234394, 27.8460,296.1860, 23.9121,165.0744,652.009992
7421.84310576,25420.360522,0.7234248, 27.8461,295.8971, 24.3775,157.2332,652.505411
7423.22227738,25420.833309,0.7234841, 27.8459,295.4637, 25.0768,151.1779,651.130309
7424.12404032,25421.514669,0.7235696, 27.8439,295.1738, 25.5467,138.8715,649.143858
7424.86391646,25420.127250,0.7236470, 27.8388,295.0241, 25.7833,201.5326,646.792527
7425.92740857,25462.089567,0.7242693, 27.8315,294.6631, 26.4163, 26.6903,642.545016
7426.73764333,25420.400865,0.7237706, 27.8252,294.4364, 26.7447,203.1595,643.727617
7427.17034007,25420.483265,0.7237745, 27.8220,294.2906, 26.9849,195.1366,643.651747
7428.05338406,25420.622365,0.7237631, 27.8154,293.9966, 27.4677,185.2559,643.977889
7429.10020769,25420.813276,0.7237270, 27.8057,293.6941, 27.9564,211.6515,644.949791
7430.01052124,25420.850378,0.7236575, 27.8005,293.3992, 28.4363,204.5008,646.726915
7430.91188558,25420.794907,0.7235832, 27.7966,293.1045, 28.9135,196.6201,648.600827
7431.27907852,25420.533898,0.7235575, 27.7964,292.9596, 29.1505,177.6557,649.181555
7431.81175333,25420.709641,0.7235159, 27.7936,292.8102, 29.3883,189.6908,650.286005
7432.17155536,25420.573661,0.7234944, 27.7936,292.6653, 29.6245,170.0197,650.797006
7432.72864009,25420.695775,0.7234609, 27.7910,292.5173, 29.8606,186.5214,651.681624
7434.42647433,25421.459271,0.7234029, 27.7898,291.9384, 30.7995,151.1914,653.366805
7434.98435399,25420.829474,0.7234027, 27.7893,291.7946, 31.0303,172.2581,653.197273
7435.32699515,25422.415757,0.7234100, 27.7895,291.6506, 31.2669,138.2559,653.450857
7435.89698040,25421.041132,0.7234123, 27.7896,291.5073, 31.4964,168.1868,653.011415
7436.22872543,25425.317159,0.7234752, 27.7880,291.3650, 31.7324,114.7351,652.596344
7436.70818730,25423.738021,0.7234637, 27.7894,291.2204, 31.9661,126.4428,652.451770
7437.27404076,25421.337266,0.7234625, 27.7896,291.0754, 32.1976,163.2682,651.818312
7437.63604495,25424.390743,0.7235198, 27.7888,290.9320, 32.4342,121.6069,651.204677
7438.17553421,25421.654334,0.7235121, 27.7891,290.7865, 32.6675,155.3868,650.643961
7439.07758505,25422.142671,0.7235741, 27.7874,290.4959, 33.1403,145.1688,649.204522
7439.97948489,25423.503393,0.7236529, 27.7836,290.2042, 33.6164,128.8918,647.576280
7440.88043065,25430.367543,0.7238274, 27.7736,289.9233, 34.0799, 86.0830,645.036256
