Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
7557.80449634,24883.330915,0.7142514, 27.7109,217.1393,152.6843,134.0540,732.242103
7558.70693819,24883.252913,0.7141983, 27.7100,216.8557,153.1555,132.6157,733.540825
7559.91267748,24895.605780,0.7142985, 27.7083,216.4684,153.8301, 12.6681,734.577127
7560.50588511,24883.467000,0.7141188, 27.7061,216.2878,154.0917,125.0206,735.579602
7561.42496130,24883.185103,0.7141022, 27.7063,216.0008,154.5615,136.8402,735.913075
7561.71826668,24902.481251,0.7143500, 27.7089,215.9016,154.7639, 10.3726,735.257987
7562.16687635,24917.005659,0.7145381, 27.7138,215.7628,154.9940,  7.5789,734.721974
7562.78974641,24883.308242,0.7141322, 27.7108,215.5675,155.2655,143.5644,735.201455
7563.69153590,24883.390727,0.7141770, 27.7169,215.2750,155.7399,141.6190,734.109599
7564.44187704,24887.186544,0.7142998, 27.7211,215.0091,156.1945, 19.0732,732.140119
7565.48977057,24883.733138,0.7142993, 27.7328,214.6862,156.7002,133.4540,731.164488
7566.70437821,24886.209182,0.7144351, 27.7423,214.2726,157.4028, 20.5533,728.492911
7567.76216521,24883.699570,0.7143913, 27.7529,213.9587,157.9073,142.7925,728.866353
7568.67619402,24883.743649,0.7143829, 27.7575,213.6712,158.3882,150.5588,729.086566
7571.39440808,24883.512798,0.7142618, 27.7560,212.8177,159.8172,154.8644,732.035445
7572.74477173,24883.351956,0.7141911, 27.7523,212.3939,160.5208,150.0773,733.747982
7573.66087833,24883.306762,0.7141526, 27.7505,212.1095,160.9896,159.5254,734.694200
7574.37312631,24920.519761,0.7146139, 27.7546,211.8772,161.4159,  6.6344,733.834830
7574.56499789,24883.365397,0.7141330, 27.7494,211.8229,161.4588,159.4327,735.197064
7577.74359488,24883.315384,0.7141950, 27.7582,210.8169,163.1062,170.3954,733.640822
7578.64440152,24883.376832,0.7142381, 27.7641,210.5276,163.5806,167.6624,732.586236
7580.69673937,24955.286672,0.7152806, 27.7877,209.8659,164.6872,  1.8090,727.118460
7582.72781061,24883.388793,0.7143789, 27.7866,209.2348,165.7317,179.0159,729.086834
7583.62902862,24883.350302,0.7143605, 27.7872,208.9505,166.2093,176.6013,729.532242
7586.78733422,24883.142915,0.7141934, 27.7736,207.9601,167.8659,171.3915,733.631332
7587.71304750,24882.788033,0.7141391, 27.7696,207.6767,168.3339,188.5042,734.879946
7588.61484408,24882.757057,0.7141111, 27.7674,207.3907,168.8023,186.5877,735.568429
7592.69762753,24882.328491,0.7142471, 27.7836,206.0966,170.9258,197.6792,732.062189
7593.59945771,24882.114591,0.7142927, 27.7897,205.8091,171.4035,195.8066,730.866171
7596.77144164,24881.487746,0.7143173, 27.7927,204.8142,173.0784,201.6847,730.076256
7597.68242380,24881.494167,0.7142771, 27.7887,204.5315,173.5537,207.1297,731.077927
7598.58443881,24881.014815,0.7142211, 27.7831,204.2474,174.0284,205.4443,732.333283
7599.48477076,24881.021884,0.7141692, 27.7761,203.9626,174.5017,202.4353,733.627657
7601.47798804,24891.690407,0.7142582, 27.7590,203.3524,175.4801,349.7857,734.460621
7602.66706599,24880.967394,0.7140448, 27.7609,202.9666,176.1442,216.7229,736.706831
7606.73995027,24880.998844,0.7141396, 27.7671,201.6799,178.2608,220.2296,734.356213
7608.09816932,24881.078476,0.7141954, 27.7720,201.2520,178.9722,221.8507,732.991509
7608.24670429,24884.084993,0.7142847, 27.7670,201.2354,178.9884,340.1453,731.629014
7609.06084269,24881.056431,0.7142360, 27.7728,200.9665,179.4485,268.4751,731.975619
7610.36581075,24881.265671,0.7142424, 27.7708,200.5404,180.1655,227.6745,731.874810
7610.95781702,24883.581248,0.7143111, 27.7632,200.3825,180.4197,339.1191,730.827404
7611.27160992,24881.294289,0.7142225, 27.7666,200.2568,180.6422,228.9988,732.379628
7611.90087248,24892.930483,0.7143961, 27.7590,200.0142,181.0805, 10.0934,731.382559
7612.77937752,24893.096847,0.7143400, 27.7516,199.7871,181.3943,349.7097,732.826987
7613.24534834,24953.343210,0.7150546, 27.7611,199.6162,181.7240,  0.7692,732.206605
7615.45975811,24882.380188,0.7140081, 27.7283,198.9626,182.7807,324.2523,738.024840
7617.62099448,24881.025382,0.7139412, 27.7275,198.2530,183.9445,245.3927,739.301426
7617.76479422,24956.075599,0.7149098, 27.7378,198.1840,184.0602,359.9089,736.597178
7618.52050303,24881.060499,0.7139733, 27.7297,197.9651,184.4144,241.7306,738.513560
7619.42241326,24881.139767,0.7140230, 27.7324,197.6790,184.8866,239.9731,737.298526
7622.28423833,24954.668055,0.7151122, 27.7482,196.7601,186.4113,358.9729,731.145237
7622.60563344,24881.217350,0.7141656, 27.7370,196.6837,186.5485,254.9052,733.772656
7623.50729828,24881.340532,0.7141673, 27.7326,196.3968,187.0275,252.9336,733.765594
7624.09569438,24950.021570,0.7150576, 27.7375,196.1870,187.4068,  1.4865,731.183992
7625.87378741,24883.401276,0.7141403, 27.7087,195.6631,188.2391,337.4687,735.025547
7626.79396062,24897.155292,0.7142494, 27.7035,195.3464,188.7363,350.2567,736.241901
7627.26337110,24923.504452,0.7145625, 27.7035,195.1747,189.1021,  4.0440,735.967271
7629.06757144,24952.965539,0.7148251, 27.6957,194.6047,190.0097,  0.8537,737.823621
7630.39601183,24883.773950,0.7139174, 27.6771,194.2180,190.6040,338.7962,740.679166
7632.24534919,24889.621489,0.7140068, 27.6746,193.5552,191.7264, 11.5290,740.126429
7633.47641713,24881.216396,0.7138961, 27.6811,193.2342,192.2274,271.9185,740.477012
7637.10900176,24881.216174,0.7140286, 27.6817,192.0943,194.1210,284.7261,737.180167
7637.55882634,24881.189407,0.7140339, 27.6802,191.9505,194.3591,282.9410,737.040970
7638.48767465,24881.514263,0.7140416, 27.6737,191.6594,194.8410,302.6209,736.943106
7640.80627109,24895.466158,0.7141145, 27.6542,190.8966,196.0691,349.0313,739.116866
7642.54341157,24881.483958,0.7137950, 27.6377,190.3522,196.9887,292.4134,743.070404
7647.15576946,24906.123388,0.7141909, 27.6358,188.8358,199.5037,  5.5474,740.260555
7648.13819803,24881.702959,0.7138906, 27.6418,188.4900,200.0388, 67.9227,740.753974
7648.43007590,24881.137018,0.7139286, 27.6397,188.4852,200.0418,300.3664,739.645593
7648.92083321,24882.090200,0.7139813, 27.6383,188.3322,200.2882,331.1852,738.609265
7650.80590852,24883.429856,0.7140382, 27.6347,187.6337,201.4673, 32.3502,737.576413
7653.00875627,24890.399742,0.7140829, 27.6186,187.0071,202.4602,346.6195,738.456832
7653.10844619,24881.473324,0.7139479, 27.6193,186.9011,202.6702, 65.9933,739.262776
7653.41073543,24881.333692,0.7139413, 27.6126,186.8908,202.6774,306.7323,739.386150
7653.94005852,24894.177949,0.7141254, 27.6043,186.6496,203.1056,  8.2530,738.478619
7657.49785068,24881.707755,0.7137546, 27.5909,185.5745,204.8129,321.6192,744.139196
7657.99083933,24926.919363,0.7143076, 27.6013,185.3894,205.0814,354.2458,743.296904
7658.39478342,24881.513717,0.7137426, 27.5902,185.2880,205.2804,315.9233,744.381860
7659.29986807,24881.437716,0.7137496, 27.5912,185.0017,205.7479,316.7187,744.187280
7661.15726984,24940.944108,0.7145475, 27.6082,184.3915,206.7277,355.9260,741.319669
7661.27439512,24881.267787,0.7137805, 27.6006,184.3010,206.9081, 89.1780,743.368034
7662.07556114,24896.855697,0.7140886, 27.5943,184.0609,207.3280,  7.1977,740.159043
7662.48232847,24882.153881,0.7138869, 27.5993,183.9983,207.3901,331.1522,740.974711
7663.38652232,24882.009182,0.7139353, 27.5998,183.7128,207.8630,331.2235,739.728631
7663.90982496,24884.247590,0.7139779, 27.6017,183.4477,208.3217, 27.9505,739.308536
7664.99454454,24880.937168,0.7139534, 27.6016,183.1585,208.7971,171.7914,738.972040
7665.74672365,24881.966301,0.7139847, 27.6000,182.8709,209.2762, 50.7934,738.488231
7666.15084768,24889.621883,0.7141376, 27.5913,182.7440,209.4933, 12.6164,736.872399
7667.07198821,24884.717221,0.7140290, 27.5906,182.4333,209.9955, 26.1847,738.173437
7667.46604425,24884.429881,0.7140154, 27.5869,182.3992,210.0211,340.0169,738.428050
7668.12404261,24880.750769,0.7139210, 27.5847,182.1352,210.4785,144.0235,739.725332
7668.36312406,24882.656450,0.7139536, 27.5792,182.1099,210.4991,334.4269,739.458286
7669.04638562,24880.681237,0.7138699, 27.5781,181.8400,210.9580,158.5564,740.977597
7669.99276826,24880.670606,0.7138112, 27.5725,181.5451,211.4339,192.2397,742.434473
7670.73357307,24881.639034,0.7137805, 27.5718,181.2546,211.9078, 62.1990,743.476141
7671.19811036,24881.348538,0.7137608, 27.5717,181.1087,212.1414, 72.1538,743.881906
7671.62601959,24882.039918,0.7137614, 27.5717,180.9639,212.3764, 52.9368,744.064884
7672.45134013,24904.707955,0.7140585, 27.5765,180.7743,212.6335,350.2460,743.154475
7672.56033384,24881.287781,0.7137619, 27.5739,180.6759,212.8406, 77.0223,743.837754
7673.35256296,24896.308248,0.7139980, 27.5780,180.4945,213.0954,347.9693,742.257889
7673.89729090,24881.817808,0.7138388, 27.5792,180.2515,213.5378, 61.7593,742.074825
7675.06679519,24880.710621,0.7139540, 27.5824,179.9673,214.0022,273.1301,738.893316
7675.94158271,24880.704428,0.7140291, 27.5856,179.6856,214.4710,249.7791,737.023604
7677.11067912,24881.218811,0.7141021, 27.5874,179.2572,215.1816,100.8029,735.353756
7678.05953731,24881.018862,0.7141530, 27.5842,178.9673,215.6612,136.4379,734.030609
7678.89421434,24881.287919,0.7141780, 27.5814,178.6768,216.1416, 81.1403,733.485000
7680.25584564,24881.205088,0.7141695, 27.5749,178.2371,216.8624, 85.4910,733.672532
7681.12355342,24881.801714,0.7141566, 27.5709,177.9408,217.3443, 56.5043,734.163018
7682.08002186,24880.957810,0.7141166, 27.5661,177.6445,217.8224, 98.2184,734.917009
7682.95929595,24881.223005,0.7140895, 27.5634,177.3515,218.2991, 78.4544,735.666987
7683.03206557,24880.709665,0.7140854, 27.5627,177.3509,218.2981,136.4104,735.623158
7684.38861615,24880.826864,0.7140499, 27.5617,176.9171,219.0033,136.7430,736.539020
7686.10532158,24881.737966,0.7140545, 27.5663,176.3431,219.9391, 63.8938,736.686550
7686.55368102,24881.791066,0.7140681, 27.5678,176.2011,220.1716, 60.9608,736.363201
7687.40496404,24888.375919,0.7142148, 27.5672,175.9212,220.6335, 18.9025,734.595059
7687.95933609,24881.146996,0.7141279, 27.5722,175.7762,220.8677,100.4038,734.689892
7688.83519683,24881.527996,0.7141834, 27.5758,175.4956,221.3327, 77.9165,733.418290
7690.25431717,24881.027599,0.7142870, 27.5806,175.0734,222.0310,128.0623,730.697820
7691.09881915,24881.386852,0.7143532, 27.5829,174.7882,222.5030, 80.5959,729.153766
7691.98525147,24881.606086,0.7144215, 27.5829,174.5011,222.9787, 66.5211,727.516156
7692.38853040,24885.114977,0.7145053, 27.5818,174.3580,223.2178, 27.6713,726.433215
7693.02505887,24880.884693,0.7144790, 27.5798,174.2103,223.4566,174.5891,725.880564
7693.88495654,24881.095055,0.7145040, 27.5780,173.9207,223.9354,139.3769,725.318804
7694.44589381,24880.960355,0.7145173, 27.5746,173.7706,224.1788,226.0843,724.948158
7695.17194394,24881.234940,0.7145109, 27.5751,173.4811,224.6571, 84.2790,725.186946
7696.13166483,24880.798845,0.7144918, 27.5708,173.1821,225.1395,128.5732,725.536836
7697.07729231,24880.697474,0.7144652, 27.5668,172.8841,225.6205,161.6513,726.169061
7697.37289700,24883.540766,0.7144825, 27.5676,172.7393,225.8606, 37.0546,726.551494
7698.07407590,24880.736500,0.7144385, 27.5642,172.5873,226.0975,235.4733,726.844686
7698.56178978,24880.873400,0.7144299, 27.5638,172.4409,226.3331,263.8811,727.098333
7699.89354873,24880.764158,0.7144488, 27.5687,172.0142,227.0299,244.4649,726.596792
7701.05562661,24881.262943,0.7145055, 27.5766,171.5926,227.7237, 89.9198,725.329608
7702.42676006,24881.181172,0.7146537, 27.5820,171.1720,228.4187,101.8658,721.618928
7703.12114696,24880.615091,0.7147684, 27.5813,171.0230,228.6592,294.8619,718.603363
7703.82516500,24881.078206,0.7148252, 27.5843,170.7478,229.1238,135.5127,717.322448
7704.87354956,24880.577676,0.7149520, 27.5823,170.4546,229.6055,250.4077,714.022978
7705.85935651,24881.053388,0.7150379, 27.5802,170.1510,230.0958,315.4716,712.022623
7706.03840138,24881.172118,0.7150217, 27.5824,170.0207,230.3227, 98.0520,712.458495
7707.13384844,24880.754807,0.7150804, 27.5753,169.7151,230.8157,250.4274,710.880929
7707.34300242,24881.874752,0.7150811, 27.5781,169.5772,231.0505, 56.9852,711.181918
7708.20233842,24888.368571,0.7151845, 27.5737,169.2823,231.5362, 21.3200,710.459279
7709.03150760,24881.806889,0.7150982, 27.5693,169.1098,231.7920,321.6601,710.737327
7709.98443667,24921.866708,0.7156581, 27.5659,168.7757,232.3766,  0.5371,708.195552
7711.92223814,24881.030775,0.7150666, 27.5710,168.1043,233.4434,103.7688,711.300504
7712.81487359,24881.226436,0.7150800, 27.5727,167.8182,233.9122, 94.6420,711.024007
7713.55833951,24882.514369,0.7151289, 27.5728,167.6579,234.1560,326.7289,710.174887
7714.66724770,24880.919291,0.7151650, 27.5785,167.2520,234.8425,129.8267,708.820564
7716.19454345,24880.514723,0.7153091, 27.5819,166.8220,235.5449,266.1357,705.122004
7718.16954219,24883.376495,0.7155100, 27.5884,166.1218,236.7189, 38.9593,700.936972
7720.17607128,24880.513813,0.7156823, 27.5855,165.5361,237.6771,196.9000,695.835022
7721.00565128,24880.690017,0.7157320, 27.5843,165.2430,238.1599,137.5580,694.647898
7722.41785658,24880.581920,0.7157888, 27.5790,164.7942,238.8923,182.2057,693.203993
7723.02148451,24880.783492,0.7158059, 27.5765,164.6311,239.1479,302.9231,692.837511
7724.23572755,24880.377239,0.7157883, 27.5754,164.1969,239.8643,189.9230,693.159478
7724.85145954,24881.412954,0.7157930, 27.5747,164.0305,240.1187,320.2917,693.336718
7725.98280012,24880.156587,0.7157741, 27.5757,163.6062,240.8214,141.2906,693.450632
7726.47381535,24880.036604,0.7157820, 27.5760,163.4600,241.0575,172.3394,693.219206
7727.20753533,24883.376561,0.7158145, 27.5794,163.1765,241.5302, 36.6701,693.359200
7727.60932321,24934.505843,0.7165331, 27.5804,163.1393,241.5844,356.6791,689.972629
7728.76132734,24880.021101,0.7159183, 27.5814,162.7475,242.2268,194.1230,689.822872
7731.72576946,24883.128836,0.7163198, 27.5873,161.7472,243.8854, 35.0107,680.715977
7732.26529026,24880.575202,0.7163558, 27.5838,161.5979,244.1253,104.6877,679.096302
7732.75099034,24880.406874,0.7164114, 27.5821,161.4478,244.3706,131.4943,677.663806
7733.89591829,24881.387716,0.7165357, 27.5791,161.1257,244.8793,323.3083,674.850611
7734.23231975,24880.011557,0.7165407, 27.5771,160.9892,245.1138,231.2109,674.336580
7735.95944134,24879.902749,0.7165933, 27.5727,160.3860,246.0949,166.6990,672.997332
7736.72813904,24880.863338,0.7166021, 27.5733,160.0911,246.5809, 58.8938,673.050621
7738.00226277,24925.752948,0.7171866, 27.5754,159.7559,247.0988,353.6431,671.202200
7739.42761772,24881.364889,0.7166186, 27.5735,159.2017,248.0285, 48.7893,672.780472
7740.24141849,24885.212364,0.7166890, 27.5748,159.0261,248.2804,336.9357,672.119940
7740.78956371,24881.071855,0.7166566, 27.5743,158.7630,248.7425, 53.4760,671.752765
7740.98709519,24879.600402,0.7166754, 27.5719,158.7562,248.7445,210.8004,670.866591
7742.19541556,24880.282850,0.7167320, 27.5746,158.3313,249.4498, 93.1286,669.652190
7742.60216491,24881.020472,0.7167648, 27.5763,158.1895,249.6867, 57.0690,669.044901
7743.62322874,24879.848454,0.7168650, 27.5760,157.8990,250.1604,150.2644,666.220485
7744.29350673,24881.252167,0.7169554, 27.5779,157.7378,250.4090,324.0951,664.370131
7744.64322821,24879.485379,0.7169900, 27.5765,157.6048,250.6401,242.6128,663.009060
7745.92749513,24879.908334,0.7171316, 27.5755,157.1676,251.3607,185.4162,659.604215
7746.24685385,24880.557206,0.7171547, 27.5767,157.0275,251.5977, 79.7543,659.213172
7747.06703239,24898.071805,0.7174847, 27.5757,156.7357,252.0855, 12.9250,655.951838
7747.70392364,24880.235069,0.7173033, 27.5722,156.5745,252.3371,160.1568,655.424567
7748.76034476,24879.944164,0.7173881, 27.5701,156.2594,252.8429,281.4858,653.233640
7749.77331759,24905.198440,0.7177839, 27.5665,155.8288,253.5552,  8.2056,650.511772
7750.01599099,24879.772629,0.7174276, 27.5675,155.8060,253.5819,201.4906,652.202247
7750.93537147,24879.836110,0.7174387, 27.5652,155.4975,254.0801,213.6969,651.943288
7751.85536974,24879.863582,0.7174317, 27.5637,155.1918,254.5743,226.3940,652.126390
7752.88221390,24881.818967,0.7174297, 27.5657,154.8763,255.0720,324.1921,652.729225
7754.17576491,24879.734079,0.7174253, 27.5656,154.4398,255.7895,274.4029,652.248265
7755.01803715,24879.432503,0.7174579, 27.5663,154.1498,256.2643,225.2147,651.351362
7756.01834331,24880.038119,0.7175219, 27.5675,153.8509,256.7455,301.8937,649.929789
7756.59300120,24882.275804,0.7175741, 27.5703,153.5800,257.2117, 39.5540,649.263873
7757.16169968,24880.064244,0.7176280, 27.5676,153.4292,257.4507,132.4771,647.297970
7757.21770388,24879.814590,0.7176428, 27.5672,153.4266,257.4524,177.0801,646.860196
7758.01152745,24880.307472,0.7177253, 27.5686,153.1388,257.9302, 89.2905,644.945671
7759.04971107,24879.568497,0.7178765, 27.5665,152.8312,258.4239,196.1150,640.975362
7759.29337585,24883.551306,0.7179303, 27.5707,152.6950,258.6626, 30.1680,640.761506
7760.01639734,24879.462604,0.7179963, 27.5644,152.5213,258.9236,246.0013,637.964676
7761.05784003,24922.916744,0.7186748, 27.5618,152.1887,259.4671,355.4371,633.308680
7761.17947210,24880.050264,0.7180856, 27.5623,152.0749,259.6600, 92.2888,635.909467
7761.85732017,24879.734895,0.7181406, 27.5597,151.9000,259.9288,272.1339,634.451169
7762.20059321,24879.803870,0.7181480, 27.5587,151.7551,260.1712,185.5190,634.288455
7762.93728506,24880.546681,0.7181737, 27.5612,151.4573,260.6639, 52.2281,633.858196
7763.34471786,24892.855830,0.7183359, 27.5633,151.3040,260.9197, 16.7018,633.289561
7763.47477076,24879.571841,0.7181800, 27.5586,151.2949,260.9190,120.2969,633.426620
7763.94494130,24879.548336,0.7181844, 27.5583,151.1372,261.1706,134.7533,633.310368
7764.22332142,24920.405193,0.7187611, 27.5550,151.0949,261.2393,356.4743,630.451685
7764.63570781,24881.547441,0.7182023, 27.5604,150.9597,261.4359,324.9060,633.428927
7765.29395182,24879.569448,0.7181833, 27.5575,150.6751,261.9154,129.1418,633.342063
7765.57428349,24917.329509,0.7186654, 27.5611,150.6470,261.9403,352.4289,631.972306
7765.84282183,24879.568489,0.7181815, 27.5567,150.5157,262.1683,206.2776,633.388233
7767.05815752,24879.939055,0.7181748, 27.5583,150.0743,262.8940, 94.1960,633.659838
7767.99852562,24879.591344,0.7181884, 27.5593,149.7741,263.3801,123.1298,633.221645
7768.85947878,24879.702467,0.7182109, 27.5609,149.4790,263.8617, 88.8220,632.693390
7769.93771128,24879.240011,0.7182779, 27.5602,149.1740,264.3505,227.5723,630.896616
7770.82276267,24879.399467,0.7183422, 27.5598,148.8803,264.8320,212.4538,629.340775
7772.14049401,24879.552827,0.7184556, 27.5596,148.4396,265.5573,181.9252,626.562827
7772.99989411,24879.653179,0.7185391, 27.5600,148.1424,266.0446,146.3705,624.515186
7773.85464783,24879.733120,0.7186232, 27.5601,147.8415,266.5365,107.1183,622.445494
7774.28460642,24879.712013,0.7186651, 27.5601,147.6907,266.7833, 89.5483,621.395816
7774.91946179,24879.356921,0.7187310, 27.5582,147.5207,267.0476,235.1631,619.656575
7775.70095955,24879.651351,0.7187775, 27.5570,147.2200,267.5426,137.5648,618.583305
7775.87351198,24879.503623,0.7187954, 27.5575,147.2052,267.5558,274.9898,618.096412
7777.08745223,24879.630421,0.7188312, 27.5562,146.7486,268.3045,161.7919,617.239984
7777.82655947,24882.855600,0.7188676, 27.5615,146.4496,268.8021, 30.4253,617.242717
7778.15100249,24879.652433,0.7188362, 27.5585,146.4191,268.8234,288.8314,617.121443
7778.51247841,24879.303690,0.7188302, 27.5576,146.2709,269.0686,216.7224,617.173754
7780.16263478,24879.417051,0.7187858, 27.5595,145.6617,270.0578, 90.9716,618.310641
7781.12913852,24879.384448,0.7187622, 27.5597,145.3537,270.5533,140.7326,618.887427
7782.08376792,24879.245589,0.7187581, 27.5612,145.0506,271.0428,181.0361,618.951543
7782.69805465,24880.483443,0.7187684, 27.5642,144.8897,271.2922,310.2846,619.044049
7782.86380004,24879.637484,0.7187688, 27.5637,144.7593,271.5220, 82.2833,618.796522
7783.20699485,24914.627386,0.7192845, 27.5588,144.7200,271.5795,355.6353,615.786438
7784.00660154,24879.286485,0.7188355, 27.5645,144.4459,272.0165,272.4691,617.036995
7785.50746926,24883.812271,0.7189937, 27.5670,143.8693,272.9796, 27.8119,614.374173
7785.77381502,24879.282582,0.7189966, 27.5630,143.8466,272.9928,239.9464,613.027418
7786.35762426,24895.728855,0.7192372, 27.5680,143.6846,273.2392,344.9297,611.659774
7786.83166978,24913.429733,0.7196001, 27.5559,143.4414,273.6495,  2.4460,607.587250
7787.45560806,24879.486367,0.7191498, 27.5628,143.2411,273.9823,139.3728,609.274439
7787.57825484,24879.241939,0.7191686, 27.5632,143.2309,273.9913,237.0530,608.738267
7787.80832432,24879.869398,0.7191803, 27.5649,143.0943,274.2267, 60.2870,608.622124
7788.48128887,24879.183639,0.7192338, 27.5641,142.9161,274.4973,236.2591,607.099785
7788.83397968,24879.346398,0.7192473, 27.5637,142.7655,274.7449,157.1543,606.809240
7789.92987848,24880.268423,0.7192943, 27.5672,142.4308,275.2685,309.9663,605.897783
7792.07877978,24879.513101,0.7192697, 27.5685,141.6548,276.5289,221.4039,606.299064
7792.45408848,24879.328425,0.7192637, 27.5693,141.5053,276.7747,160.3116,606.395626
7792.56102950,24879.480823,0.7192568, 27.5702,141.4965,276.7820,245.4840,606.609710
7794.86264393,24879.936421,0.7191933, 27.5760,140.7244,278.0242,278.5676,608.317050
7795.96348145,24880.020585,0.7191837, 27.5769,140.2910,278.7455, 75.2965,608.580245
7797.06224571,24879.526197,0.7191974, 27.5788,139.9792,279.2419,230.3840,608.100611
7797.45215039,24879.389057,0.7192100, 27.5791,139.8331,279.4826,180.9150,607.749280
7797.94803247,24879.333809,0.7192271, 27.5804,139.6801,279.7283,215.8536,607.307384
7798.44931717,24879.376190,0.7192504, 27.5815,139.5277,279.9735,255.0966,606.739213
7798.73264166,24879.509237,0.7192616, 27.5807,139.3859,280.2115,120.7433,606.499849
7799.79892263,24879.517243,0.7193355, 27.5818,139.0739,280.7103,249.9650,604.662313
7801.09494665,24879.710073,0.7194305, 27.5820,138.6209,281.4510,202.1396,602.352144
7801.94785422,24879.661556,0.7194902, 27.5835,138.3152,281.9493,161.4090,600.854189
7802.92554502,24879.596649,0.7195514, 27.5866,137.9948,282.4611,220.0616,599.312762
7803.97829985,24887.750745,0.7196767, 27.5939,137.6670,282.9733,338.5093,598.482025
7804.93619373,24886.923209,0.7196605, 27.5962,137.2321,283.7180, 21.3618,598.652086
7805.15302281,24879.858709,0.7195773, 27.5918,137.2051,283.7347,194.0591,598.740917
7806.52934375,24879.826823,0.7195202, 27.5977,136.7315,284.4978,210.1768,600.154520
7806.99888676,24879.750734,0.7194908, 27.6003,136.5743,284.7499,224.1302,600.865096
7807.46708527,24879.734903,0.7194622, 27.6025,136.4184,285.0002,237.0152,601.570546
7808.00750491,24880.752824,0.7194293, 27.6069,136.2576,285.2519,307.4234,602.675149
7808.99495757,24897.755349,0.7195835, 27.6136,135.8354,285.9739, 13.8367,603.605655
7809.90643064,24888.573618,0.7194362, 27.6132,135.5338,286.4607, 19.7630,604.696596
7811.05477283,24879.729466,0.7193592, 27.6108,135.2103,286.9581,214.3403,604.132180
7811.97183249,24879.629221,0.7193928, 27.6130,134.9088,287.4459,224.7077,603.269307
7812.45925013,24879.653831,0.7194184, 27.6144,134.7559,287.6916,252.9003,602.638999
7812.89233972,24879.576329,0.7194444, 27.6150,134.6035,287.9377,237.8230,601.968600
7813.80413856,24879.743458,0.7195061, 27.6166,134.2954,288.4341,243.9974,600.481128
7815.14338540,24880.123168,0.7195886, 27.6189,133.8308,289.1856,230.5777,598.536102
7815.61132123,24880.172371,0.7196119, 27.6207,133.6727,289.4399,243.2396,597.968690
7815.94091959,24880.143055,0.7196228, 27.6208,133.5258,289.6848,145.7297,597.688972
7816.98850012,24880.047715,0.7196459, 27.6279,133.1983,290.2030,260.0249,597.087613
7817.48453374,24880.436560,0.7196498, 27.6316,133.0378,290.4583,295.0709,597.099636
7817.88453113,24879.980979,0.7196387, 27.6324,132.8819,290.7115,253.6303,597.249800
7818.38824816,24880.420180,0.7196288, 27.6363,132.7215,290.9660,294.7978,597.618168
7821.05537334,24880.319836,0.7194840, 27.6474,131.7937,292.4704,258.9064,601.192458
7821.93802134,24880.039023,0.7194326, 27.6514,131.4903,292.9631,241.8575,602.391991
7822.46895469,24880.969808,0.7194060, 27.6554,131.3354,293.2087,304.7051,603.316020
7822.83081805,24879.905262,0.7193869, 27.6546,131.1880,293.4529,232.8973,603.492312
7823.37087286,24880.932008,0.7193630, 27.6581,131.0341,293.6968,303.0104,604.375436
7824.20436991,24880.174100,0.7193384, 27.6579,130.7378,294.1830,246.8167,604.775360
7825.12035899,24880.273395,0.7193275, 27.6598,130.4396,294.6692,256.3180,605.073759
7825.68517064,24895.861986,0.7195374, 27.6610,130.2853,294.9121,346.1547,604.222206
7825.99866237,24879.871116,0.7193366, 27.6617,130.1423,295.1548,235.8071,604.734103
7826.92796117,24879.757815,0.7193603, 27.6647,129.8406,295.6431,255.9213,604.113597
7827.45330281,24881.353458,0.7193905, 27.6679,129.6874,295.8866,314.3208,603.810082
7827.67091761,24879.764159,0.7193923, 27.6649,129.5460,296.1273,127.6254,603.317334
7828.80430172,24881.135423,0.7194511, 27.6713,129.2287,296.6288,310.2782,602.239765
7829.20692978,24880.172270,0.7194631, 27.6710,129.0774,296.8775,270.9293,601.670190
7829.66670636,24880.257903,0.7194839, 27.6729,128.9223,297.1283,277.0967,601.178190
7831.02800866,24880.248369,0.7195222, 27.6805,128.4560,297.8840,281.2389,600.223226
7831.89490304,24879.984875,0.7195172, 27.6857,128.1440,298.3893,251.6383,600.271733
7833.13002069,24879.792999,0.7194743, 27.6920,127.6824,299.1401,155.2996,601.286149
7834.62939864,24880.488782,0.7193425, 27.7030,127.2094,299.8990,269.4139,604.759779
7835.08909988,24880.571774,0.7192978, 27.7057,127.0575,300.1463,275.5227,605.896586
7835.95723717,24880.219624,0.7192191, 27.7097,126.7574,300.6361,246.9168,607.756326
7836.93101801,24881.156593,0.7191449, 27.7153,126.4557,301.1209,302.4512,609.865563
7837.34894057,24880.406580,0.7191171, 27.7158,126.3085,301.3618,275.2909,610.346391
7838.24481959,24880.352473,0.7190828, 27.7174,126.0112,301.8435,268.7847,611.182978
7839.07500055,24880.077674,0.7190825, 27.7172,125.7165,302.3253,209.9481,611.113410
7840.05267093,24880.415132,0.7190959, 27.7206,125.4155,302.8114,268.5722,610.875569
7840.94576036,24880.136999,0.7191296, 27.7237,125.1139,303.3002,259.8349,609.958127
7841.84864344,24880.049913,0.7191666, 27.7279,124.8082,303.7933,258.9002,609.013837
7842.33212058,24880.310155,0.7191856, 27.7309,124.6540,304.0405,283.9480,608.614095
7842.79557084,24880.539287,0.7192001, 27.7335,124.4984,304.2906,293.0443,608.318607
